filePath,userid,nrp,kd_ktm,kesatuan,subsatker,pns_atau_militer
/home/kreasi/k6-test/k6-test-bot/TESTER/us1590/test.xlsx,493905,9999991590,99,999999,1590,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1591/test.xlsx,493906,9999991591,99,999999,1591,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1592/test.xlsx,493907,9999991592,99,999999,1592,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1593/test.xlsx,493908,9999991593,99,999999,1593,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1594/test.xlsx,493909,9999991594,99,999999,1594,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1595/test.xlsx,493910,9999991595,99,999999,1595,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1596/test.xlsx,493911,9999991596,99,999999,1596,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1597/test.xlsx,493912,9999991597,99,999999,1597,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1598/test.xlsx,493913,9999991598,99,999999,1598,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1599/test.xlsx,493914,9999991599,99,999999,1599,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1600/test.xlsx,493915,9999991600,99,999999,1600,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1601/test.xlsx,493916,9999991601,99,999999,1601,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1602/test.xlsx,493917,9999991602,99,999999,1602,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1603/test.xlsx,493918,9999991603,99,999999,1603,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1604/test.xlsx,493919,9999991604,99,999999,1604,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1605/test.xlsx,493920,9999991605,99,999999,1605,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1606/test.xlsx,493921,9999991606,99,999999,1606,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1607/test.xlsx,493922,9999991607,99,999999,1607,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1608/test.xlsx,493923,9999991608,99,999999,1608,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1609/test.xlsx,493924,9999991609,99,999999,1609,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1610/test.xlsx,493925,9999991610,99,999999,1610,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1611/test.xlsx,493926,9999991611,99,999999,1611,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1612/test.xlsx,493927,9999991612,99,999999,1612,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1613/test.xlsx,493928,9999991613,99,999999,1613,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1614/test.xlsx,493929,9999991614,99,999999,1614,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1615/test.xlsx,493930,9999991615,99,999999,1615,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1616/test.xlsx,493931,9999991616,99,999999,1616,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1617/test.xlsx,493932,9999991617,99,999999,1617,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1618/test.xlsx,493933,9999991618,99,999999,1618,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1619/test.xlsx,493934,9999991619,99,999999,1619,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1620/test.xlsx,493935,9999991620,99,999999,1620,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1621/test.xlsx,493936,9999991621,99,999999,1621,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1622/test.xlsx,493937,9999991622,99,999999,1622,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1623/test.xlsx,493938,9999991623,99,999999,1623,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1624/test.xlsx,493939,9999991624,99,999999,1624,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1625/test.xlsx,493940,9999991625,99,999999,1625,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1626/test.xlsx,493941,9999991626,99,999999,1626,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1627/test.xlsx,493942,9999991627,99,999999,1627,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1628/test.xlsx,493943,9999991628,99,999999,1628,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1629/test.xlsx,493944,9999991629,99,999999,1629,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1630/test.xlsx,493945,9999991630,99,999999,1630,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1631/test.xlsx,493946,9999991631,99,999999,1631,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1632/test.xlsx,493947,9999991632,99,999999,1632,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1633/test.xlsx,493948,9999991633,99,999999,1633,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1634/test.xlsx,493949,9999991634,99,999999,1634,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1635/test.xlsx,493950,9999991635,99,999999,1635,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1636/test.xlsx,493951,9999991636,99,999999,1636,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1637/test.xlsx,493952,9999991637,99,999999,1637,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1638/test.xlsx,493953,9999991638,99,999999,1638,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1639/test.xlsx,493954,9999991639,99,999999,1639,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1640/test.xlsx,493955,9999991640,99,999999,1640,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1641/test.xlsx,493956,9999991641,99,999999,1641,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1642/test.xlsx,493957,9999991642,99,999999,1642,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1643/test.xlsx,493958,9999991643,99,999999,1643,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1644/test.xlsx,493959,9999991644,99,999999,1644,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1645/test.xlsx,493960,9999991645,99,999999,1645,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1646/test.xlsx,493961,9999991646,99,999999,1646,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1647/test.xlsx,493962,9999991647,99,999999,1647,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1648/test.xlsx,493963,9999991648,99,999999,1648,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1649/test.xlsx,493964,9999991649,99,999999,1649,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1650/test.xlsx,493965,9999991650,99,999999,1650,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1651/test.xlsx,493966,9999991651,99,999999,1651,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1652/test.xlsx,493967,9999991652,99,999999,1652,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1653/test.xlsx,493968,9999991653,99,999999,1653,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1654/test.xlsx,493969,9999991654,99,999999,1654,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1655/test.xlsx,493970,9999991655,99,999999,1655,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1656/test.xlsx,493971,9999991656,99,999999,1656,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1657/test.xlsx,493972,9999991657,99,999999,1657,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1658/test.xlsx,493973,9999991658,99,999999,1658,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1659/test.xlsx,493974,9999991659,99,999999,1659,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1660/test.xlsx,493975,9999991660,99,999999,1660,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1661/test.xlsx,493976,9999991661,99,999999,1661,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1662/test.xlsx,493977,9999991662,99,999999,1662,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1663/test.xlsx,493978,9999991663,99,999999,1663,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1664/test.xlsx,493979,9999991664,99,999999,1664,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1665/test.xlsx,493980,9999991665,99,999999,1665,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1666/test.xlsx,493981,9999991666,99,999999,1666,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1667/test.xlsx,493982,9999991667,99,999999,1667,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1668/test.xlsx,493983,9999991668,99,999999,1668,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1669/test.xlsx,493984,9999991669,99,999999,1669,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1670/test.xlsx,493985,9999991670,99,999999,1670,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1671/test.xlsx,493986,9999991671,99,999999,1671,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1672/test.xlsx,493987,9999991672,99,999999,1672,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1673/test.xlsx,493988,9999991673,99,999999,1673,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1674/test.xlsx,493989,9999991674,99,999999,1674,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1675/test.xlsx,493990,9999991675,99,999999,1675,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1676/test.xlsx,493991,9999991676,99,999999,1676,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1677/test.xlsx,493992,9999991677,99,999999,1677,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1678/test.xlsx,493993,9999991678,99,999999,1678,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1679/test.xlsx,493994,9999991679,99,999999,1679,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1680/test.xlsx,493995,9999991680,99,999999,1680,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1681/test.xlsx,493996,9999991681,99,999999,1681,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1682/test.xlsx,493997,9999991682,99,999999,1682,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1683/test.xlsx,493998,9999991683,99,999999,1683,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1684/test.xlsx,493999,9999991684,99,999999,1684,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1685/test.xlsx,494000,9999991685,99,999999,1685,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1686/test.xlsx,494001,9999991686,99,999999,1686,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1687/test.xlsx,494002,9999991687,99,999999,1687,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1688/test.xlsx,494003,9999991688,99,999999,1688,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1689/test.xlsx,494004,9999991689,99,999999,1689,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1690/test.xlsx,494005,9999991690,99,999999,1690,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1691/test.xlsx,494006,9999991691,99,999999,1691,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1692/test.xlsx,494007,9999991692,99,999999,1692,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1693/test.xlsx,494008,9999991693,99,999999,1693,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1694/test.xlsx,494009,9999991694,99,999999,1694,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1695/test.xlsx,494010,9999991695,99,999999,1695,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1696/test.xlsx,494011,9999991696,99,999999,1696,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1697/test.xlsx,494012,9999991697,99,999999,1697,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1698/test.xlsx,494013,9999991698,99,999999,1698,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1699/test.xlsx,494014,9999991699,99,999999,1699,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1700/test.xlsx,494015,9999991700,99,999999,1700,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1701/test.xlsx,494016,9999991701,99,999999,1701,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1702/test.xlsx,494017,9999991702,99,999999,1702,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1703/test.xlsx,494018,9999991703,99,999999,1703,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1704/test.xlsx,494019,9999991704,99,999999,1704,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1705/test.xlsx,494020,9999991705,99,999999,1705,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1706/test.xlsx,494021,9999991706,99,999999,1706,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1707/test.xlsx,494022,9999991707,99,999999,1707,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1708/test.xlsx,494023,9999991708,99,999999,1708,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1709/test.xlsx,494024,9999991709,99,999999,1709,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1710/test.xlsx,494025,9999991710,99,999999,1710,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1711/test.xlsx,494026,9999991711,99,999999,1711,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1712/test.xlsx,494027,9999991712,99,999999,1712,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1713/test.xlsx,494028,9999991713,99,999999,1713,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1714/test.xlsx,494029,9999991714,99,999999,1714,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1715/test.xlsx,494030,9999991715,99,999999,1715,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1716/test.xlsx,494031,9999991716,99,999999,1716,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1717/test.xlsx,494032,9999991717,99,999999,1717,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1718/test.xlsx,494033,9999991718,99,999999,1718,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1719/test.xlsx,494034,9999991719,99,999999,1719,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1720/test.xlsx,494035,9999991720,99,999999,1720,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1721/test.xlsx,494036,9999991721,99,999999,1721,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1722/test.xlsx,494037,9999991722,99,999999,1722,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1723/test.xlsx,494038,9999991723,99,999999,1723,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1724/test.xlsx,494039,9999991724,99,999999,1724,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1725/test.xlsx,494040,9999991725,99,999999,1725,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1726/test.xlsx,494041,9999991726,99,999999,1726,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1727/test.xlsx,494042,9999991727,99,999999,1727,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1728/test.xlsx,494043,9999991728,99,999999,1728,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1729/test.xlsx,494044,9999991729,99,999999,1729,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1730/test.xlsx,494045,9999991730,99,999999,1730,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1731/test.xlsx,494046,9999991731,99,999999,1731,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1732/test.xlsx,494047,9999991732,99,999999,1732,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1733/test.xlsx,494048,9999991733,99,999999,1733,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1734/test.xlsx,494049,9999991734,99,999999,1734,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1735/test.xlsx,494050,9999991735,99,999999,1735,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1736/test.xlsx,494051,9999991736,99,999999,1736,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1737/test.xlsx,494052,9999991737,99,999999,1737,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1738/test.xlsx,494053,9999991738,99,999999,1738,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1739/test.xlsx,494054,9999991739,99,999999,1739,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1740/test.xlsx,494055,9999991740,99,999999,1740,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1741/test.xlsx,494056,9999991741,99,999999,1741,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1742/test.xlsx,494057,9999991742,99,999999,1742,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1743/test.xlsx,494058,9999991743,99,999999,1743,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1744/test.xlsx,494059,9999991744,99,999999,1744,PNS
